url,score_total,signals_detected,timestamp,scoring_version,is_ing_brand,reason_ing,signals_ing,foreign_flag,compromised_host_es
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/d2RhdmlzQGZvcmdlbGlnaHQuY29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/d3dpbgtpbnnvbkbob29zawvyaw52zxn0bwvudhmuy29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/d3dpbGtpbnNvbkBob29zaWVyaW52ZXN0bWVudHMuY29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/dg9uewhaa25vd2xlzgdlc2vydmljzxmuy29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/dG9ueWhAa25vd2xlZGdlc2VydmljZXMuY29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/dgd1yxjpbm9ay3zpzxdsbgmuy29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/dGd1YXJpbm9AY3ZpZXdsbGMuY29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/dgdvbnphbgvzqgvhlmnvbq==,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/dgvpy2hpbmdlckblbmvycgx1cy5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/dmllbm5hlnnlz3vyyubwcm9jyxnlbwfuywdlbwvudc5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/y211bm96qhzpzw1lzc5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Y211bm96QHZpZW1lZC5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/y21jbgvtb3jlqg1ibwluyy5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/y25vd2frqhzlcnrlegnmby5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Y25vd2FrQHZlcnRleGNmby5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/y29lagxlcnrac3luzxhpcy5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Y29laGxlcnRAc3luZXhpcy5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/y29saw4uagfycgvyqgfvbi5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Y29saW4uaGFycGVyQGFvbi5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/y29yzxkuy2xlbw9uc0bzzxj2awnlbwfzdgvylmnvbq==,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/y2hhcmxvdhrlqgfsawduzwrjbgltyxrly2fwaxrhbc5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Y2hhcmxvdHRlQGFsaWduZWRjbGltYXRlY2FwaXRhbC5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/y2hyaxn0aw5lqhnob3bwcm9vzi5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Y2hyaXN0aW5lQHNob3Bwcm9vZi5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/y2xheubyb2jvz2xvymfslmnvbq==,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Y2xheUByb2JvZ2xvYmFsLmNvbQ==,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/y3bvdhrlckbzy2huywjlbc1lbmcuy29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/y3dlc3ricm9va0bjy2dvb2r3awxslm9yzw==,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Y3dlc3Ricm9va0BjY2dvb2R3aWxsLm9yZw==,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/y3j1c3nlbgxayw13yxn0zxvzys5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Y3J1c3NlbGxAYW13YXN0ZXVzYS5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/y3j5c3rhbebhbmrlcnnvbmfpci5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Y3J5c3RhbEBhbmRlcnNvbmFpci5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/y3lhcmrszxlaywxjagvtexrly2hncm91cc5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Y3lhcmRsZXlAYWxjaGVteXRlY2hncm91cC5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/y3n0cmviqhrha2uyaxquy29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/y3n0zxbhbmvrqgfjy2vzc3n5c3rlbxmuy29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Y3N0ZXBhbmVrQGFjY2Vzc3N5c3RlbXMuY29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/y3njagvpd2vazmx1ehbvd2vylmnvbq==,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Y3NjaGVpd2VAZmx1eHBvd2VyLmNvbQ==,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/y3nldmvyc29uqhboawxsaxbzcmuuy29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Y3NldmVyc29uQHBoaWxsaXBzcmUuY29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/y3ntaxroqgfsbgvnawfuy2vyzs5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Y3NtaXRoQGFsbGVnaWFuY2VyZS5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/ym95yw4ubwludgnozxzazwxhbi5pbnn1cmu=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Ym95YW4ubWludGNoZXZAZWxhbi5pbnN1cmU=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/ymtvzwzvzwrab25lc3ryzwftc29mdhdhcmuuy29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/YmtvZWZvZWRAb25lc3RyZWFtc29mdHdhcmUuY29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/ynjvdxroawvhdxhaywlyb2xkawjyb3rozxjzlmnvbq==,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/YnJvdXRoaWVhdXhAYWlyb2xkaWJyb3RoZXJzLmNvbQ==,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/ynvsbwfyby5ndxptyw5abwlmzwwuy29tlm14,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/YnVsbWFyby5ndXptYW5AbWlmZWwuY29tLm14,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/yw15x2j5cmracgfjawzpyy1zdgvlbc5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/YW15X2J5cmRAcGFjaWZpYy1zdGVlbC5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/yw1jaw50b3noqgnhbxbmb3jhbgwub3jn,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/YW1jaW50b3NoQGNhbXBmb3JhbGwub3Jn,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/yw5nawvac2fsdg1lzglhlmnh,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/YW5naWVAc2FsdG1lZGlhLmNh,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/ywhlbm9ja0bhcmnzaglwcgluzy5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/YWhlbm9ja0BhcmNzaGlwcGluZy5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/ywrhbs53zwlzc0bpbmrlbwfuzglzlmnvbq==,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/YWRhbS53ZWlzc0BpbmRlbWFuZGlzLmNvbQ==,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/ywtlbmrhbebwyw5jyw4ub3jn,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/YWtlbmRhbEBwYW5jYW4ub3Jn,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/yxjlz2vuqgnzzw5lcmd5lmnvbq==,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/YXJlZ2VuQGNzZW5lcmd5LmNvbQ==,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/z21pbgxlckbidwnrzxllzmficmljyxrpbmcuy29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Z21pbGxlckBidWNrZXllZmFicmljYXRpbmcuY29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/z2dyyxlaz3jhewrhemuuy29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Z2dyYXlAZ3JheWRhemUuY29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/z2ficmllbgf0b3jyzxnabmf0dxjhymlzc2uuy29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Z2FicmllbGF0b3JyZXNAbmF0dXJhYmlzc2UuY29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/z2pvbmvzqgnpdmljyxauy29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Z2pvbmVzQGNpdmljYXAuY29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/z2rlbm5lzubsb2nhdglhcmnoaxrly3rzlmnvbq==,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Z2Rlbm5lZUBsb2NhdGlhcmNoaXRlY3RzLmNvbQ==,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/z2vocmhhcmr0qgfjcxvpc2nvbnn1bhrpbmcuy29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Z2VocmhhcmR0QGFjcXVpc2NvbnN1bHRpbmcuY29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/z2vuzublyxjlbmzyb2uuy29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Z2VuZUBlYXJlbmZyb2UuY29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/z2vvcmdlqgxpb250zwnozmluyw5jzs5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Z2VvcmdlQGxpb250ZWNoZmluYW5jZS5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/z2vvcmdlymv0a2vazmfybxjhawwuy29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Z2VvcmdlYmV0a2VAZmFybXJhaWwuY29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/z2zvdxjpzub0aw50awntzxrhbhmuy29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/z3dlymvyqhbyb3bhz2f0zwnvbnrlbnquy29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Z3dlYmVyQHByb3BhZ2F0ZWNvbnRlbnQuY29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/z3jhbnraz29nzwmuy29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Z3JhbnRAZ29nZWMuY29t,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/z3jlz3jabmfiy28uyml6,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Z3JlZ3JAbmFiY28uYml6,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/z3jlzy5iyxvlckbncmvhdhjpdmvymzywlmnvbq==,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Z3JlZy5iYXVlckBncmVhdHJpdmVyMzYwLmNvbQ==,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/z3jvymluc29uqgf6dmvudc5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/Z3JvYmluc29uQGF6dmVudC5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://foneworld-woking.co.uk/wp-includes/new/now/sf_rand_string_lowercase6/z3rob3judg9uqglkywhvbwlsa3ryyw5zcg9ydc5jb20=,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
