url,score_total,signals_detected,timestamp,scoring_version,is_ing_brand,reason_ing,signals_ing,foreign_flag,compromised_host_es,tld,spanish_brand_detected,spanish_token_count,es_signal_strong,prob_model_phishing,label_model
https://bbva-homeacceso.com/loader.html,5,has_kw:acceso;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.9193990211614445,1
https://bbva.movil.103-241-67-67.cprapid.com,6,spanish_brand:bbva;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.24320328826641477,0
https://bbva.movil-apps.com,6,spanish_brand:bbva;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.5557300084278176,1
https://bienvenido-a-correoses-c251aa.ingress-erytho.ewp.live/wp-includes/certificates/cs/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://bluhornmedia.com/wp-lncludes/formicakd/weremampton/erpoffkloi/lookgidbnddone/commercialdirectlending@santander.co.uk,5,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.7750717753950791,1
https://bluhornmedia.com/wp-lncludes/formicakd/weremampton/erpoffkloi/lookgidbnddone/mvatalaya@gruposantander.es,6,spanish_marker:.es;spanish_brand:santander;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,0,True,0.7750717753950791,1
https://bobo-bc1ece.ingress-erytho.ewp.live/santander/manage/index.html?view=login&appldkey=fcd00c0656cc490&country=ee,6,spanish_brand:santander;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,0,True,0.7543079482295368,1
https://cableworld.me/correo.ionos.es/obtener-correos-pendientes/iniciar-sesion/actualizar/3c490f9f5813cb310f1dd3a68d752852/index.php?ntwpblqg82165232227=xrabnjoskiw,6,spanish_marker:.es;spanish_brand:ionos;spanish_brand:correos;brand_plus_spanish_token,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,me,True,2,True,0.9918123035191677,1
https://cableworld.me/correo.ionos.es/obtener-correos-pendientes/iniciar-sesion/actualizar/3c490f9f5813cb310f1dd3a68d752852/index.php?ntWPBlqG82165232227=XRABNJoskiw,6,spanish_marker:.es;spanish_brand:ionos;spanish_brand:correos;brand_plus_spanish_token,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,me,True,2,True,0.9918123035191677,1
https://caixabank-online-banking.lowhost.ru/espace,6,spanish_brand:caixabank;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,ru,True,0,True,0.7564513167405849,1
https://caixabank-online-banking.lowhost.ru/Espace,6,spanish_brand:caixabank;spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,ru,True,0,True,0.7564513167405849,1
https://caixabanksign.net/es/093480938/app.php,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:82,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True,0.9839503394762108,1
https://caixabanksign.net/es/093480938/carte.php,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:82,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True,0.9839503394762108,1
https://caixabanksign.net/es/093480938/cc.php,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:82,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True,0.9839503394762108,1
https://caixabanksign.net/es/093480938/login.php?error=1&verification,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:82,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True,0.9492680654480677,1
https://caixabanksign.net/es/093480938/phone.php,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:82,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True,0.9839503394762108,1
https://caixabanksign.net/es/093480938/sms.php,6,spanish_brand:caixabank;brand_plus_spanish_token;brand_global_tld_boost;fuzzy_brand_match:caixabank:82,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,0,True,0.9839503394762108,1
https://cliente.suportededicado.net/cadastro-santander/app/?23438a559f41660a74b1f752826a0aba,5,has_kw:cliente;spanish_brand:santander;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,1,True,0.962934981500878,1
https://clientiareabbva-es.com/es/login/mobile/zntnjmge=/infodetarjeta.php?code-sms-valid_bbva_nfpb=true&_pagelabel=as_login_page&connexioncompte_2actionevt=afficher&lieu.x=es_sms-code',5,has_kw:tarjeta;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.8342608369152552,1
https://clientiareabbva-es.com/Es/Login/mobile/zntnjmge=/InfodeTarjeta.php?CODE-SMS-Valid_bbva_nfpb=true&_pageLabel=as_login_page&connexioncompte_2actionEvt=afficher&lieu.x=es_SMS-CODE',5,has_kw:tarjeta;spanish_brand:bbva;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.8342608369152552,1
https://correos-1-bc62e4.ingress-erytho.ewp.live/correos/correos%20express.html,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.9919120939320821,1
https://correos-1-bc62e4.ingress-erytho.ewp.live/correos/CORREOS%20EXPRESS.html,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.9919120939320821,1
https://correos-acceso.com/.a/index/myaccount,5,has_kw:acceso;spanish_brand:correos;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,2,True,0.8021292787318782,1
https://correos-b5e2ec.ingress-daribow.ewp.live/wp-admin/access/clients/login.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.2035684470003014,0
https://correos-b5e2ec.ingress-daribow.ewp.live/wp-admin/accesso,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.28670514719417944,0
https://correos-b5e2ec.ingress-daribow.ewp.live/wp-admin/js/accessc/clients/login.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.2035684470003014,0
https://correos-b69ce7.ingress-daribow.ewp.live/correos.spania/correos/coress/coress/manage,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.28670514719417944,0
https://correos-b69ce7.ingress-daribow.ewp.live/Correos.spania/Correos/Coress/Coress/manage,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.28670514719417944,0
https://correos-b69ce7.ingress-daribow.ewp.live/correos.spania/correos/coress/coress/manage/sms/sms2.html,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.6318147701759639,1
https://correos-b69ce7.ingress-daribow.ewp.live/Correos.spania/Correos/Coress/Coress/manage/sms/sms2.html,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.6318147701759639,1
https://correos-bcb20b.ingress-baronn.ewp.live/login/home/correeoos/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.2035684470003014,0
https://correos-bcb20b.ingress-baronn.ewp.live/login/home/correeoos/Recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.2035684470003014,0
https://correos-clientes.net,5,has_kw:cliente;spanish_brand:correos;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,2,True,0.9643877486443897,1
https://correos-clientes.net/recibir_paquete.php,5,has_kw:cliente;spanish_brand:correos;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,3,True,0.9914246775801678,1
https://correos-clientes.net/Recibir_paquete.php,5,has_kw:cliente;spanish_brand:correos;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,net,True,3,True,0.9914246775801678,1
https://correos-clinetes.soprte-pay.eu/info/soporte/auth,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,eu,True,1,True,0.923605084470766,1
https://correos-dev.tempurl.host/es/manage/sms/sms2.html,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,1,True,0.9557473329100689,1
https://correos-dev.tempurl.host/es/manage/?view=login&appidkey=fcd00c0656cc490&country=,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,1,True,0.9005041591997961,1
https://correos-dev.tempurl.host/es/manage/?view=login&appIdKey=fcd00c0656cc490&country=,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,1,True,0.9005041591997961,1
https://correos.envio-paquete.info/recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,info,True,2,True,0.9904462061721019,1
https://correoses-b69ce7.ingress-erytho.ewp.live/correos.spania/correos/coress/coress/manage,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.28670514719417944,0
https://correoses-b69ce7.ingress-erytho.ewp.live/Correos.spania/Correos/Coress/Coress/manage,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.28670514719417944,0
https://correoses-b69ce7.ingress-erytho.ewp.live/correos.spania/correos/coress/coress/manage/sms/sms2.html,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.6318147701759639,1
https://correoses-b69ce7.ingress-erytho.ewp.live/Correos.spania/Correos/Coress/Coress/manage/sms/sms2.html,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.6318147701759639,1
https://correosese.cyou,5,spanish_brand:correos;brand_plus_spanish_token;fuzzy_brand_match:correos:82,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,cyou,True,1,True,0.7305920084010553,1
https://correos-es.firebaseapp.com,6,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.4950498970382485,1
https://correoses.men,5,spanish_brand:correos;brand_plus_spanish_token;fuzzy_brand_match:correos:88,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,men,True,1,True,0.720170618637132,1
https://correos-es.monster,5,spanish_brand:correos;brand_plus_spanish_token;fuzzy_brand_match:correos:82,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,monster,True,1,True,0.8127495429003426,1
https://correos-es.pago-envio.info/get/le30526907,6,has_kw:pago;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,info,True,1,True,0.923605084470766,1
https://correos-es.pago-envio.info/get/LE30526907,6,has_kw:pago;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,info,True,1,True,0.923605084470766,1
https://correosespana-b4c727.ingress-earth.ewp.live/auth/billing.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.6318147701759639,1
https://correosespana-b4c727.ingress-earth.ewp.live/auth/erreur-sms.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.6318147701759639,1
https://correosespana-b4c727.ingress-earth.ewp.live/auth/sms.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.6318147701759639,1
https://correos-es-spexianas9553677.codeanyapp.com/swisscomspx/clients/mastercard.php,6,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.7914745460162408,1
https://correos-es.web.app,6,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,app,True,1,True,0.9591194817923299,1
https://correos-express.35-153-52-247.plesk.page/recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,page,True,2,True,0.8829867187115693,1
https://correos-express.35-153-52-247.plesk.page/Recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,page,True,2,True,0.8829867187115693,1
https://correos-expresse-673ba7.ingress-baronn.ewp.live/correos/correopin/manage,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.28670514719417944,0
https://correos-expresse-673ba7.ingress-baronn.ewp.live/correos/correoPin/manage,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.28670514719417944,0
https://correos-expresse-673ba7.ingress-baronn.ewp.live/correos/correopin/manage/sms/sms2.html,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.6318147701759639,1
https://correos-expresse-673ba7.ingress-baronn.ewp.live/correos/correoPin/manage/sms/sms2.html,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.6318147701759639,1
https://correosexpress.elementor.cloud/wp-content/plugins/pagomente/recibir_paquete.php,6,has_kw:pago;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,cloud,True,2,True,0.9531295805816705,1
https://correosexpress.elementor.cloud/wp-content/plugins/pagomente/Recibir_paquete.php,6,has_kw:pago;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,cloud,True,2,True,0.9531295805816705,1
https://correosexpresssuivilienetsasjtar-ba42f5.ingress-earth.ewp.live/wp-admin/file23,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.28670514719417944,0
https://correosexpresssuivilienetsasjtar-ba42f5.ingress-earth.ewp.live/wp-admin/file23/6c3a44d9bfee010/region.php?particulier,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.5997263074883926,1
https://correosexpresssuivilienetsasjtar-ba42f5.ingress-earth.ewp.live/wp-admin/file23/9af232d026a9efd/region.php?particulier,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.5997263074883926,1
https://correosexpresssuivilienetsasjtar-ba42f5.ingress-earth.ewp.live/wp-admin/file23/a5aa8fd548dcc25/region.php?particulier,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.5997263074883926,1
https://correosexpresssuivilienetsasjtar-ba42f5.ingress-earth.ewp.live/wp-admin/file23/e50390e224ac966/region.php?particulier,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.5997263074883926,1
https://correosexpriiso-b7be51.ingress-comporellon.ewp.live/crss/adam/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://correosexpriiso-b7be51.ingress-comporellon.ewp.live/crss/Adam/Recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://correosinfoweb.tempurl.host/infoswebservicios/recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,2,True,0.9557473329100689,1
https://correosinfoweb.tempurl.host/infoswebservicios/Recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,2,True,0.9557473329100689,1
https://correosinfoweb.tempurl.host/webinformacion/recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,2,True,0.9557473329100689,1
https://correosinfoweb.tempurl.host/webinformacion/Recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,2,True,0.9557473329100689,1
https://correosmindi-bd63b8.ingress-baronn.ewp.live/correcorre,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.28670514719417944,0
https://correospago.page.link/es,6,has_kw:pago;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,link,True,1,True,0.4771533122994299,1
https://correosparricularesssss-bd6c41.ingress-earth.ewp.live/tkeee/zeeed/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://correosparricularesssss-bd6c41.ingress-earth.ewp.live/TKEEE/ZEEED/Recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://correosparticularsestaaa-bce9d7.ingress-daribow.ewp.live/hp5dt/cesp/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://correosparticularsestaaa-bce9d7.ingress-daribow.ewp.live/Hp5dt/cesp/Recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://correos.penne.jp/correos/recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,jp,True,2,True,0.6581736721424778,1
https://correos.penne.jp/correos/Recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,jp,True,2,True,0.6581736721424778,1
https://correos.postexpress.icu/order/754644533,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,icu,True,1,True,0.8607014784858745,1
https://correos.renovar-es.top,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,top,True,1,True,0.8957532473183512,1
https://correossa-planet-bd63b8.ingress-bonde.ewp.live/correcorre,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,1,True,0.28670514719417944,0
https://correoss.cf/recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;fuzzy_brand_match:correos:93,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,cf,True,2,True,0.9031199885939122,1
https://correoss.cf/Recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;fuzzy_brand_match:correos:93,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,cf,True,2,True,0.9031199885939122,1
https://correoss-estimado.builderallwppro.com/labanquepostale,6,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,com,True,1,True,0.7548186164641261,1
https://correosses.top,5,spanish_brand:correos;brand_plus_spanish_token;fuzzy_brand_match:correos:82,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,top,True,1,True,0.7305920084010553,1
https://correosss-ew-be2384.ingress-erytho.ewp.live/ls-spn/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://correosss-ew-be2384.ingress-erytho.ewp.live/ls-spn/Recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,live,True,2,True,0.6318147701759639,1
https://correos-support.furnaldayaa.com.sa/recibir_paquete.php,6,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,sa,True,2,True,0.9673825296355684,1
https://correos-support.furnaldayaa.com.sa/Recibir_paquete.php,6,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,sa,True,2,True,0.9673825296355684,1
https://correos-sv.tempurl.host/es,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,1,True,0.8349505367343213,1
https://correos-sv.tempurl.host/es/recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,2,True,0.9557473329100689,1
https://correos-sv.tempurl.host/es/Recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,host,True,2,True,0.9557473329100689,1
https://correostracking.authentications.app/2smd8cggz9t1wudi/productos_y%20servicios_de_cor.php,5,spanish_brand:ing;spanish_brand:correos;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,app,True,1,True,0.9998617156116689,1
https://correostracking.authentications.app/2SMD8CgGZ9T1WUdi/Productos_y%20Servicios_de_Cor.php,5,spanish_brand:ing;spanish_brand:correos;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,app,True,1,True,0.9998617156116689,1
https://correostracking.authentications.app/dlmnkg05ox8iwirf/productos_y%20servicios_de_cor.php,5,spanish_brand:ing;spanish_brand:correos;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False,app,True,1,True,0.9998617156116689,1
